0.0	First traffic jam of the day occurred on the runway. #firstworldproblems of a inter land commute in #Hawaii #Mahaloa @HawaiianFares
-0.040000000000000015	Y'know what would be really great?  Not being dizzy for a while. I went from land legs dizzy to congestion dizzy with basically no break. :(
0.1	*TRAFFIC* Broken down truck in the left hand land headed towards the tunnel from the Mahon side causing delays. Drive with care. #corktravel
-0.4666666666666666	@Umweltgutachter @KenCaldeira Wood as bio worst problem-also problem of diverting land mass from food stock 2 biofuel with <en dens than FF
-0.3333333333333333	@stevedarden @markcojuangco Sorry-don't have 1- doubt there r "objective" ones. Biofuel lo energy density, land use & timescale worry me tho
0.0	Clear your mind of clutter, congestion and conflict. Free your mind of unproductive, nonessential thoughts about yourself and your life
0.0	@Forbes @BadgerBirder it does raise market prices of foods that the people eat when biofuel farm land competes with food production?! yeh?
0.30000000000000004	To ease congestion in Githurai  our M.P has asked the president to allow Compulsory land acquisition so that we can have a bus park.
0.0	Africa is seen as a possible new frontier to make profits, with an eye on land, food and biofuels in particular.
0.2	@m4zdaman People don't want it on their land. Would you? Anyway oil is hitting lows; the way of the future is biofuels/solar/wind. JOBS!
0.2	@MetroNorth The time is now to grab land and lay tracks to relieve the daily congestion on Hud/Hrlm/NH lines.
0.0	K College: Land of the stress, home of the biodiesel
-0.2	TRAFFIC ALERT : B6145 Thornton Road. Delays of 2.5 mins between Olive Grove and Four Land Ends junction
0.4	RT @PaulWellman_EG: @ThePlanner_RTPI don't look at it as relieving congestion, more opening up land to build housing & green spaces, making…
0.0	RT @biobasedchem: You can't have a #biofuels debate without having protein debate.  #Food&Fuel & low land use #protein via fermentation. Ho…
-0.30000000000000004	@mike_1727 Actively cutting costs, emissions, congestion, wasted time (ie working not driving), resource consumption (including land)
0.4	@ThePlanner_RTPI don't look at it as relieving congestion, more opening up land to build housing & green spaces, making places more liveable
0.4	The Mayor of London has identified 5 roads in London that could be redesigned in order to ease congestion and unlock #land for #development.
0.2	And I land straight into a traffic jam :( obviously given it’s peak hour traffic. Ugh.
0.0	RT @UKERCHQ: Reviewing some discussion papers on #biofuels #bioenergy.  Land use change, social acceptability...
0.0	@KeiraBronte AONB, drainage, road congestion being quoted here.  Many objectors though own former council houses built on adjacent land.
0.1	Safely landed at home like ohh gosh finally i can reach my home after struggling with flood, traffic jam n public transportation 😭😭😭
-0.4	RT @steveoffutt: This date in #climate: 2008-Science: report by Fargione etal indicating "biofuel debt" of 17-420x from land clearing. http…
-0.30000000000000004	@downthedocks cost and speed. At Glasgow they mainly use the low cost pier which doesn't have them fitted and they pay lower landing charges
-0.4000000000000001	@DiabolicalIdea are road accidents still causing more deaths than war/conflict?
0.0	@CambridgeHub #CCSF2015 Principle of biofuel was to grow it on ‘marginal' land not used for food. But that's not happening
0.0	"Is biofuel a sustainable solution to climate change? ILUC (Indirect land use change) poses a huge problem" Tindale #ccsf2015
-0.4	I don't think Russia is an enemy.This seems to be a dispute for Ukranian land: the breadbasket coveted by Europe to produce biofuels & food.
0.4	@nabil_gold  How about giving non food producing land 2 pple on BIS benefit Teach them 2 grow biofuel plants & work for living @PTI_tsunami
0.0	Spectrum tonight at 7:30!!  Come watch our tuba octet, Low Tide, set the land-speed record for "Dance of the Tumblers"
0.0	NTFR on scene of single vehicle MVC on Tottenham Road south of 10th line. Minor injuries, single land traffic through the scene.
0.0	The #President has landed and is en route to Ivy Tech - anticipate traffic delays.
0.0	@cllrdarrenfower unused land 4 parents to park. more than 20 min walk, stop un safe parking causing congestion CSO's at school
0.2	Short of land use plans to curtail it, urban sprawl will increase and congestion will be much more widespread. #beyondtraffic
-0.4	H/land Due to heavy congestion in Inverness, some services are experiencing delays of up to 15mins. Apologies for inconvenience.
-0.4	the land of Oaks and Roch is much nicer when I'm not stuck in a traffic jam that goes on forever.
0.0	RT @lindythackston: Watch for traffic delays as #Obama lands on #AirForceOne at @INDairport then speaks at @IvyTechCC! More on visit: http:…
-0.1	@corwinna yes, sometimes the ice is right across the road and I've had a couple of accidents with the Land Rover spinning on the ice.
-0.19999999999999998	RT @doug_parr: Western Govts made bad choice supporting large-scale biofuels says @WorldResources. Solar land-use 50x more efficient http:/…
-0.1	@newvisionwire @ChimpReports @DailyMonitor @ugandaupf Is Land Cruiser UAS 955N an authorised emergency vehicle re Traffic & Road Safety Act?
-0.4	absolutely belting out @onedirection whilst im stuck in this traffic jam - oh the perks of landing day
-0.4	Pedestrians to boot will for fireman in conflict with township road conversation accidents: QRznVecoZ
-0.1	Also, America is HUGE. There's a whole lotta land with a whole lotta nothing so the problem of congestion is starting to baffle me.
-0.13333333333333333	@PeteDominick Re: Biofuels. Do we have a shortage of growing land? Or organic waste?
0.6	H/land Good afternoon, all Inverness services still running as normal at present. Some minor delays due to congestion. Apologies for this.
0.0	RT @StagecoachNScot: H/land  Temp Traffic Lights on A965 at Hatston Brae. Slight delays to services 6, 7 and 9
0.0	“We own our own land own crops feed our own cows own biofuel trucks own #milk own facility filter and package own bottles” @suemcc @fairlife
0.0	@sqex_members_na Chrome the latest. It works now.  Took a few refreshes before it grabbed it.  Imagine it was congestion related.
0.1	@The7Line I figure the hard cores will buy at any time. Casual fans can grab whatever's left later. Might help with congestion.
-0.2	RT @jamesontheradio: Reaction to the idea of a Photo Radar revival in #YorkRegion is mixed. Some cry 'cash grab' but others see need for mo…
0.2	RT @GP_CommSafety: Safety tip  Gordon Road in Roodepoort has been identified as the number one smash-and-grab hotspot in the province.  Be …
1.850371707708594E-17	Sometimes weather change triggers colds, if you're a victim, grab some ginger at the grocery as it helps clear nasal and chest congestion!
-0.06666666666666667	@ottawacity @JimWatsonOttawa  No parking zones should exist for a reason, i.e. safety/traffic congestion, vs sneaky cash grab.
0.4	And applause to the aunty who braved her life to walk along 3 lanes of high volume on-coming traffic just to grab a cab in-front of me!
0.7	@Matt_Francis getting super close-but I'm a bit surprised by the low %s. Sure it's grabbing instances per year? Your speed at this = amazing
0.15000000000000002	Rednecks happy to grab the chance to exercise their racism in the name of road safety @radionz
-0.19999999999999998	Dumb rule not to let other teams grab your tire on pit road anymore. That's not a competition issue it's a safety issue #NASCAR @NASCARONFOX
0.06666666666666667	Don't bore yourself in the traffic, grab yourself a #Safeboda to your hangout and you are guaranteed of safety, comfort and security!
0.0	"It's a Tax. It's a grubby money grab!" LM Doyle fired up about congestion levy for new car parks at QVM.  He'd like an exemption.
0.2	@BreakfastonOne Airlines should play road safety vids - not all time but randomly to grab people's attention.. #roadcrashesinNZ
-0.2	"A grubby tax grab" | @3AWNeilMitchell calls on Treasurer Tim Pallas to dump the congestion levy on schools and small businesses.
0.0	@MrJustyn You could lighten the traffic jam by grabbing some of your VS buddies and jumping ship to the NC side! We have cake!
0.0	Above inflation prices, late train,s overcrowding @SouthernRailUK grabbing more £ by fining paying customers avoiding carriage congestion!!
0.0	So I'm sitting in this traffic jam & the guy in front of me gets out with a cup grabs a bottle from the bed and fill the cup with vodka...
0.4	@krasznyy bowl before placing it aside to grab the medication he picked up. "She said it would help with congestion."
-0.09999999999999998	I'd add "grab some booze and finally watch Pan's Labyrinth" but I'm drinking a couple strong pills due to a nasty congestion.
0.6	Lucky got traffic jam... Got to watch the last moments where @EvilGeniuses grabs the #DAC2015 #BleedBlue #GG
0.0	RT @DeloitteUK: John Petter, ”Broadband is the defining technology of our age. UK: Broad coverage, fast speed, low prices.” Follow #mediate…
0.0	Vegetable oil is used to make biodiesel and has about doubled in price in the last couple years.
0.0	@QueenslandRail @TransLinkSEQ really?You're charging us full fare after the delays and congestion today? 1st rate price for 2nd rate service
0.1	RT @News5AKSYON: Flying V's price cut effective 12:01am, Tuesday: P0.55 per liter for gasoline P0.85 per liter for biodiesel P1.10 per lite…
-0.1	.@MoveNewYork touts @JamesVacca13 of east Bx as supporter for congestion pricing plan, joins outerboro lawmaker @MarkWeprin
0.6	@ward24stl forest park is beautiful. We could consider using market prices for curb spots. May lower congestion @DonaldShoup #shoupista
-0.2	RT @wisemonkeysblog: @neil21 I think that roadways will be paid for by property taxes as well. I suspect congestion/toll pricing is not out…
0.8	@zongers @MOBILESTRIXS #zONg mifi internet is superb yar  Great speed and low price
0.0	Oil Prices | Flying V ROLLBACK P0.55/L Rush, Thunder, Volt, Regular; P0.85/L Biodiesel; P1.10/L Kerosene; eff 12:01AM Mar 17,2015 via Petro…
0.0	Time to take a 2nd stab at congestion pricing, bring in more bike lanes and Citibike. Our subway system looks like it's at a breaking point
1.0	Oil Prices | PTT ROLLBACK P0.55/L Performa, Superb, Eco Gas; P0.85/L Dynamic BioDiesel; eff 12:01AM Mar 17,2015 via Petrol_Price
0.4	Effective Mar 17, 2015 12:01am, FLYING V will implement PRICE ROLLBACK   GASOLINE by 0.55/ltr  BIODIESEL by 0.85/ltr KER by 1.10/ltr
0.0	RT @WestConnexAG: .@CloverMoore for the price of #WestCONnex we could have a more liveable, sustainable city with public transport that elf…
0.2	RT @jamesghansen: Price roads, remove lanes, reduce parking, then provide public transport alternative, the only way to solve congestion #W…
0.4	I don't want free WiFi. But ISPs should provide good, stable internet connection and good speed at low price. RT?
0.4	RT @julius_segovia: Effective Mar 17, 2015 12:01am, FLYING V will implement PRICE ROLLBACKS: P0.55/ltr on GASOLINE P0.85/ltr on BIODIESEL &…
0.0	Eff Mar 17, 2015 12:01am, FLYING V will implement d ff PRICE ROLLBACK P0.55/ltr on GASOLINE P0.85/ltr on BIODIESEL & P1.10/ltr on KERO
0.4	Haven't seen congrats to cover for fuel price hike meant to reduce traffic jam
-0.06666666666666667	@BrentToderian the people who want transit to break even are not falling all over themselves asking to pay road tolls and congestion pricing
0.0	@jrolson1013 Congestion pricing coming with Wichita State and Kansas there too and a lot closer.
0.2	RT @BetterFuels: FIX #1: A minimum RIN value for cellulosic #biofuels, indexed to the price of oil, to provide stability to allow for comme…
0.0	thus domestic prices were not directly linked to world prices (Brazilian biodiesel policy isolates their biodiesel sector from world markets
